"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Submerchantable","Hardwood Submerchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
20,8.716322899,0,0,0,16.7987709,0,3.810417652,0,1.520988464,0,4.989275455,0,1.95165991783142,0.618389487266541,6.85811042785645,1.23837435245514,30.6613788604736,18.2048740386963,90.1914215087891,31.0909595489502,1.64425659179688,0,0,
21,9.696928024,0,0,0,17.56680298,0,3.939915419,0,1.563569903,0,5.363639832,0,2.03504347801209,0.640626847743988,6.66564512252808,1.13305056095123,30.6517028808594,18.4439334869385,90.1117248535156,29.6592826843262,1.55110514163971,0,0,
22,10.72145081,0,0,0,18.28449059,0,4.064257145,0,1.602168918,0,5.739415169,0,2.11338949203491,0.660919904708862,6.51130056381226,1.04384505748749,30.597972869873,18.6760120391846,90.0341339111328,28.2998504638672,1.47934913635254,0,0,
23,11.78692436,0,0,0,18.95050812,0,4.183610916,0,1.637108684,0,6.115363121,0,2.18687391281128,0.679388463497162,6.39097595214844,0.968802154064178,30.5038280487061,18.9018306732178,89.9587020874023,27.009428024292,1.42519772052765,0,0,
24,13.62219429,0,0,0,18.58569527,0,4.1454687119999996,0,1.662060499,0,6.408384323,0,2.24946117401123,0.695547461509705,6.28745174407959,0.905834197998047,30.372688293457,19.1211948394775,89.885383605957,25.7865428924561,1.38084280490875,0,0,
25,14.68369293,0,0,0,18.79738426,0,4.227426052,0,1.684121609,0,6.687166691,0,2.30139660835266,0.709188520908356,6.19313144683838,0.853044152259827,30.2078170776367,19.3337306976318,89.8140487670898,24.627986907959,1.34263467788696,0,0,
26,15.7646656,0,0,0,19.01089096,0,4.310724735,0,1.705119729,0,6.972034931,0,2.34958744049072,0.72101503610611,6.1150164604187,0.809156954288483,30.0122814178467,19.5397472381592,89.7446365356445,23.5290431976318,1.31233739852905,0,0,
27,16.86030579,0,0,0,19.22533989,0,4.394849777,0,1.725004315,0,7.261666298,0,2.39491653442383,0.731596112251282,6.05191230773926,0.773136258125305,29.7889022827148,19.7395782470703,89.6771469116211,22.4869632720947,1.28873956203461,0,0,
28,17.96834946,0,0,0,19.44037056,0,4.479507923,0,1.74379313,0,7.555393696,0,2.43798494338989,0.741256237030029,6.0026388168335,0.744063138961792,29.5403232574463,19.9335613250732,89.6115646362305,21.499116897583,1.27081108093262,0,0,
29,19.08414268,0,0,0,19.65515327,0,4.564249516,0,1.761477232,0,7.851909637,0,2.47919821739197,0.75018322467804,5.96604442596436,0.721121847629547,29.2690238952637,20.1220264434814,89.5479125976563,20.5629787445068,1.25767600536346,0,0,
30,20.21035385,0,0,0,19.87029457,0,4.649202347,0,1.778171539,0,8.151855469,0,2.51884889602661,0.758494734764099,5.94103479385376,0.703593075275421,28.9773292541504,20.3052959442139,89.4862060546875,19.676139831543,1.24859285354614,0,0,
31,21.34476089,0,0,0,20.08542442,0,4.734136581,0,1.793912768,0,8.454566956,0,2.55716037750244,0.766272604465485,5.92658758163452,0.690845012664795,28.6674137115479,20.483678817749,89.4264450073242,18.8363056182861,1.24293613433838,0,0,
32,22.48039246,0,0,0,20.29930496,0,4.818486691,0,1.808683515,0,8.758112907,0,2.59426712989807,0.773565828800201,5.92171621322632,0.682311356067657,28.3413105010986,20.6574573516846,89.3686447143555,18.0412712097168,1.24016952514648,0,0,
33,23.61990356,0,0,0,20.51251984,0,4.902420998,0,1.822600007,0,9.063135147,0,2.63026261329651,0.780411720275879,5.92549419403076,0.677489101886749,28.0009212493896,20.8268985748291,89.3128051757813,17.2889289855957,1.23983657360077,0,0,
34,24.76114273,0,0,0,20.72472954,0,4.985757828,0,1.835711598,0,9.368990898,0,2.66523265838623,0.786846816539764,5.93706941604614,0.67593652009964,27.6480236053467,20.9922485351563,89.2589111328125,16.5772666931152,1.24155294895172,0,0,
35,25.89961624,0,0,0,20.93517303,0,5.068156719,0,1.848044991,0,9.674407959,0,2.69922876358032,0.792899489402771,5.95563793182373,0.677257180213928,27.284273147583,21.1537380218506,89.2069473266602,15.9043569564819,1.24498820304871,0,0,
36,27.03793716,0,0,0,21.14440727,0,5.149804115,0,1.859702945,0,9.980033875,0,2.73229765892029,0.798597872257233,5.98045969009399,0.681100249290466,26.9112167358398,21.311580657959,89.1569061279297,15.2683563232422,1.24986231327057,0,0,
37,28.17163277,0,0,0,21.35167885,0,5.230381966,0,1.870710611,0,10.28460979,0,2.76448225975037,0.803969860076904,6.01085329055786,0.687154948711395,26.530294418335,21.4659671783447,89.1087799072266,14.6675081253052,1.25593757629395,0,0,
38,29.30094337,0,0,0,21.55709648,0,5.309913158,0,1.881138921,0,10.58814716,0,2.79581475257874,0.809040546417236,6.04618644714355,0.69514274597168,26.14284324646,21.6170825958252,89.0625457763672,14.1001262664795,1.26301038265228,0,0,
39,30.4237709,0,0,0,21.76034546,0,5.388266563,0,1.8910324570000001,0,10.89003754,0,2.82632660865784,0.813834965229034,6.08588075637817,0.704816460609436,25.7501068115234,21.7650909423828,89.0181884765625,13.564600944519,1.27090728282928,0,0,
40,31.53802681,0,0,0,21.96112442,0,5.465312004,0,1.900434375,0,11.18967628,0,2.85604214668274,0.818375527858734,6.12939977645874,0.715953767299652,25.3532390594482,21.9101467132568,88.9756851196289,13.0593919754028,1.27947890758514,0,0,
41,32.64393616,0,0,0,22.1595192,0,5.541087151,0,1.909402966,0,11.4870863,0,2.88498640060425,0.822684645652771,6.17625284194946,0.728356719017029,24.953311920166,22.0523910522461,88.9350051879883,12.5830249786377,1.28859806060791,0,0,
42,33.74171448,0,0,0,22.35563087,0,5.615626335,0,1.917990804,0,11.78228951,0,2.9131932258606,0.826785385608673,6.22600126266479,0.74185174703598,24.5513172149658,22.1919574737549,88.8961334228516,12.1340990066528,1.29815816879272,0,0,
43,34.82925415,0,0,0,22.54914284,0,5.688811302,0,1.926228881,0,12.07469273,0,2.94069314002991,0.830698788166046,6.278244972229,0.756283938884735,24.1481685638428,22.3289661407471,88.8590393066406,11.7112722396851,1.30806791782379,0,0,
44,35.90676498,0,0,0,22.74013901,0,5.760680676,0,1.934161901,0,12.36432171,0,2.96751427650452,0.834443867206573,6.33261871337891,0.771514654159546,23.7447147369385,22.4635314941406,88.8237075805664,11.3132648468018,1.31824922561646,0,0,
45,36.97214508,0,0,0,22.92830276,0,5.831120968,0,1.941813111,0,12.65059471,0,2.99368143081665,0.838037967681885,6.38878965377808,0.787419736385345,23.3417320251465,22.5957641601563,88.7901153564453,10.9388523101807,1.32863485813141,0,0,
46,38.02331161,0,0,0,23.11332321,0,5.900024414,0,1.949204087,0,12.93293381,0,3.01921057701111,0.841495096683502,6.44644641876221,0.803885102272034,22.9399375915527,22.7257614135742,88.7582321166992,10.586856842041,1.33916521072388,0,0,
47,39.064991,0,0,0,23.29606438,0,5.967727184,0,1.956399202,0,13.21259022,0,3.0441300868988,0.844831347465515,6.50532007217407,0.820813477039337,22.5399856567383,22.8536148071289,88.7280426025391,10.2561664581299,1.34979248046875,0,0,
48,40.09054184,0,0,0,23.47540474,0,6.033824444,0,1.963381052,0,13.48776817,0,3.06846404075623,0.848060190677643,6.5651650428772,0.838117003440857,22.1424789428711,22.9794120788574,88.6995239257813,9.94571495056152,1.36047494411469,0,0,
49,41.10240173,0,0,0,23.65182877,0,6.098505974,0,1.970191836,0,13.75911617,0,3.09222507476807,0.851191759109497,6.62574815750122,0.855713546276093,21.7479667663574,23.103235244751,88.6726455688477,9.6544771194458,1.37117433547974,0,0,
50,42.10073471,0,0,0,23.8253994,0,6.161809444,0,1.976854205,0,14.02666855,0,3.11543750762939,0.854237794876099,6.68687105178833,0.873533964157104,21.3569507598877,23.2251605987549,88.6473999023438,9.38148403167725,1.38186097145081,0,0,
51,43.08343124,0,0,0,23.99578667,0,6.223628521,0,1.983374119,0,14.28985977,0,3.13811922073364,0.857207834720612,6.74835205078125,0.891515076160431,20.9698848724365,23.3452606201172,88.6237487792969,9.12580680847168,1.3925085067749,0,0,
52,44.05064392,0,0,0,24.16303825,0,6.284000397,0,1.989768744,0,14.54871559,0,3.1602840423584,0.860109269618988,6.81002235412598,0.909599244594574,20.5871810913086,23.46360206604,88.601676940918,8.88655567169189,1.40309321880341,0,0,
53,45.00251389,0,0,0,24.3272419,0,6.342966557,0,1.996054053,0,14.80329132,0,3.18194770812988,0.862949669361115,6.87173414230347,0.927736043930054,20.2092094421387,23.580249786377,88.5811614990234,8.66288471221924,1.4135959148407,0,0,
54,45.93916702,0,0,0,24.48843193,0,6.400556564,0,2.002242804,0,15.05360794,0,3.20312833786011,0.86573588848114,6.93335819244385,0.945881545543671,19.8363018035889,23.6952629089355,88.5621871948242,8.45398807525635,1.42400085926056,0,0,
55,46.86073685,0,0,0,24.64666176,0,6.456804752,0,2.008346796,0,15.29970741,0,3.22384333610535,0.868474304676056,6.99478006362915,0.963997542858124,19.4687538146973,23.8086986541748,88.5447311401367,8.25909900665283,1.43429493904114,0,0,
56,47.76732635,0,0,0,24.80199051,0,6.511746407,0,2.01437521,0,15.54162025,0,3.24411082267761,0.871170282363892,7.05590152740479,0.982050597667694,19.1068325042725,23.9206104278564,88.5287628173828,8.07748794555664,1.44446802139282,0,0,
57,48.65461349,0,0,0,24.95368576,0,6.565140247,0,2.020306349,0,15.77819729,0,3.26393365859985,0.87382584810257,7.11662006378174,1.00000667572021,18.7507705688477,24.0310516357422,88.5142669677734,7.90845012664795,1.45450794696808,0,0,
58,49.52936935,0,0,0,25.10294914,0,6.61741972,0,2.026191235,0,16.01125145,0,3.28332543373108,0.87644499540329,7.1768536567688,1.01783859729767,18.4007701873779,24.1400699615479,88.501220703125,7.75131988525391,1.46440696716309,0,0,
59,50.38504028,0,0,0,25.24868011,0,6.668218136,0,2.03199029,0,16.23904037,0,3.30229926109314,0.87903106212616,7.23653268814087,1.03552293777466,18.0570087432861,24.2477073669434,88.4896087646484,7.60546255111694,1.4741587638855,0,0,
60,51.22616196,0,0,0,25.39167595,0,6.717826843,0,2.037737846,0,16.46277618,0,3.32086133956909,0.88158518075943,7.29558753967285,1.05303680896759,17.7196350097656,24.3540096282959,88.4794006347656,7.47027063369751,1.48375689983368,0,0,
61,52.05060959,0,0,0,25.53158188,0,6.766142368,0,2.043421745,0,16.68190765,0,3.33902502059937,0.884110450744629,7.3539662361145,1.07036292552948,17.3887786865234,24.4590167999268,88.470588684082,7.34516954421997,1.49319779872894,0,0,
62,52.85847092,0,0,0,25.6684494,0,6.81318903,0,2.049044371,0,16.89646149,0,3.35679602622986,0.886607587337494,7.41161680221558,1.08748376369476,17.064546585083,24.5627689361572,88.4631500244141,7.22960710525513,1.50247693061829,0,0,
63,53.64984131,0,0,0,25.80230713,0,6.858995438,0,2.054606676,0,17.10646629,0,3.37418127059937,0.889077186584473,7.46849346160889,1.10438430309296,16.7470226287842,24.6653003692627,88.4570617675781,7.12305879592896,1.51159083843231,0,0,
64,54.42478943,0,0,0,25.93319321,0,6.903585434,0,2.060109615,0,17.31195831,0,3.3911874294281,0.891520023345947,7.52455759048462,1.1210515499115,16.4362735748291,24.7666473388672,88.4522933959961,7.02502489089966,1.52053713798523,0,0,
65,55.18340302,0,0,0,26.06112671,0,6.94698143,0,2.065553188,0,17.51296234,0,3.4078209400177,0.893936455249786,7.57977485656738,1.13747429847717,16.1323471069336,24.8668384552002,88.4488372802734,6.93502950668335,1.52931392192841,0,0,
66,55.92794418,0,0,0,26.1865139,0,6.989332199,0,2.070953131,0,17.71008873,0,3.42409443855286,0.896328151226044,7.63412523269653,1.15364575386047,15.835277557373,24.9659080505371,88.4466705322266,6.85262489318848,1.53792178630829,0,0,
67,56.65628052,0,0,0,26.30901909,0,7.03053236,0,2.07629323,0,17.90278244,0,3.44001889228821,0.898696005344391,7.68759155273438,1.16955995559692,15.5450830459595,25.0638847351074,88.4457702636719,6.77738428115845,1.54636108875275,0,0,
68,57.3684845,0,0,0,26.42864418,0,7.070600986,0,2.081571341,0,18.09106445,0,3.45559668540955,0.901039063930511,7.74015140533447,1.18520927429199,15.2617664337158,25.160795211792,88.4461212158203,6.70889616012573,1.55463099479675,0,0,
69,58.06462097,0,0,0,26.54543114,0,7.109560966,0,2.086786985,0,18.27496719,0,3.47083067893982,0.903356194496155,7.79178667068481,1.20058751106262,14.9853181838989,25.2566661834717,88.4477005004883,6.64677095413208,1.56273090839386,0,0,
70,58.74473953,0,0,0,26.65939331,0,7.147428513,0,2.09193778,0,18.45450783,0,3.48572421073914,0.905646741390228,7.84248113632202,1.21568918228149,14.7157182693481,25.3515224456787,88.4504928588867,6.59063529968262,1.5706604719162,0,0,
71,59.41108322,0,0,0,26.7709198,0,7.184344769,0,2.097038507,0,18.63029099,0,3.50028610229492,0.90791130065918,7.89223051071167,1.23051238059998,14.4529342651367,25.4453868865967,88.4544677734375,6.54013919830322,1.57842147350311,0,0,
72,60.06153107,0,0,0,26.87966537,0,7.22020483,0,2.102070808,0,18.80176544,0,3.51452422142029,0.910149991512299,7.94103145599365,1.2450555562973,14.196925163269,25.5382823944092,88.459602355957,6.49495077133179,1.58601546287537,0,0,
73,60.69829559,0,0,0,26.98601913,0,7.255143642,0,2.107048988,0,18.96951294,0,3.52844500541687,0.912362575531006,7.98887968063354,1.25931751728058,13.947639465332,25.6302280426025,88.4658966064453,6.45475244522095,1.59344387054443,0,0,
74,61.31925201,0,0,0,27.08963013,0,7.289055824,0,2.111953974,0,19.13298798,0,3.54205322265625,0.914548277854919,8.03577423095703,1.27329742908478,13.7050199508667,25.7212448120117,88.4733200073242,6.41924285888672,1.60070836544037,0,0,
75,61.92662811,0,0,0,27.19086647,0,7.322079182,0,2.116800785,0,19.29278564,0,3.55535268783569,0.916706442832947,8.08171558380127,1.28699469566345,13.4689989089966,25.8113498687744,88.4818496704102,6.38813495635986,1.60781025886536,0,0,
76,62.51828003,0,0,0,27.28939438,0,7.354104996,0,2.121569157,0,19.44834518,0,3.56834745407104,0.918836116790771,8.1267032623291,1.30040895938873,13.2395038604736,25.900562286377,88.4914703369141,6.36115550994873,1.61475086212158,0,0,
77,63.09643173,0,0,0,27.38559151,0,7.385264874,0,2.126274347,0,19.6002636,0,3.58103966712952,0.920936405658722,8.17073822021484,1.31354010105133,13.0164566040039,25.9889011383057,88.5021667480469,6.33804416656494,1.62153148651123,0,0,
78,63.66111374,0,0,0,27.47947311,0,7.415573597,0,2.130913973,0,19.74855423,0,3.59343814849854,0.923007786273956,8.21382904052734,1.32639062404633,12.7997703552246,26.0763778686523,88.513916015625,6.31855773925781,1.62815511226654,0,0,
79,64.21234894,0,0,0,27.57104111,0,7.445040226,0,2.135485649,0,19.89322662,0,3.60554981231689,0.92505019903183,8.25598430633545,1.33896291255951,12.5893573760986,26.1630077362061,88.5267028808594,6.30246543884277,1.63462424278259,0,0,
80,64.75019836,0,0,0,27.66030693,0,7.473677635,0,2.139986992,0,20.03430176,0,3.61737942695618,0.927063226699829,8.29721164703369,1.35125923156738,12.3851232528687,26.2488079071045,88.5405044555664,6.28954648971558,1.6409410238266,0,0,
81,65.27684021,0,0,0,27.74765015,0,7.501608849,0,2.144433975,0,20.17236137,0,3.62893676757813,0.929047882556915,8.33752727508545,1.36328411102295,12.1869697570801,26.3337898254395,88.555305480957,6.27959680557251,1.64710927009583,0,0,
82,65.78797913,0,0,0,27.83237076,0,7.528616428,0,2.148787975,0,20.30628395,0,3.64022326469421,0.931002497673035,8.3769359588623,1.37503898143768,11.9947957992554,26.41796875,88.5710754394531,6.27241563796997,1.65313076972961,0,0,
83,66.28796387,0,0,0,27.91517067,0,7.554940701,0,2.153082371,0,20.43721008,0,3.65123987197876,0.932925760746002,8.41544532775879,1.38652563095093,11.8084983825684,26.5013542175293,88.5878067016602,6.26781320571899,1.65900659561157,0,0,
84,66.77466583,0,0,0,27.99572182,0,7.580471516,0,2.15729785,0,20.56459427,0,3.66199421882629,0.934818208217621,8.45306777954102,1.39774799346924,11.6279706954956,26.5839576721191,88.6054916381836,6.26561403274536,1.66474008560181,0,0,
85,67.24811554,0,0,0,28.07403183,0,7.605223656,0,2.161430836,0,20.68844604,0,3.67248439788818,0.936678111553192,8.48980808258057,1.40870714187622,11.4531030654907,26.6657905578613,88.6240921020508,6.2656455039978,1.67033207416534,0,0,
86,67.71047974,0,0,0,28.15045929,0,7.629312038,0,2.165498734,0,20.80933762,0,3.68271636962891,0.938505530357361,8.52567958831787,1.41940653324127,11.2837858200073,26.7468605041504,88.6436004638672,6.26774787902832,1.67578494548798,0,0,
87,68.16179657,0,0,0,28.22500992,0,7.652750492,0,2.169499397,0,20.92728424,0,3.69270038604736,0.940302133560181,8.56069946289063,1.42985200881958,11.1199073791504,26.8271808624268,88.6640014648438,6.27177333831787,1.68110275268555,0,0,
88,68.60208893,0,0,0,28.29770279,0,7.675541878,0,2.173431158,0,21.04229355,0,3.70244407653809,0.942068338394165,8.59488582611084,1.44004857540131,10.9613542556763,26.9067573547363,88.6852798461914,6.2775821685791,1.68628871440887,0,0,
89,69.02920532,0,0,0,28.36818504,0,7.697584152,0,2.17727232,0,21.15381241,0,3.71194696426392,0.943802416324615,8.62824630737305,1.4499983787536601,10.8080129623413,26.9855995178223,88.707405090332,6.28503704071045,1.69134438037872,0,0,
90,69.44748688,0,0,0,28.43716812,0,7.719103813,0,2.181060076,0,21.26297379,0,3.72121429443359,0.945504724979401,8.66079425811768,1.45970571041107,10.6597681045532,27.0637168884277,88.7303771972656,6.29401063919067,1.69627213478088,0,0,
91,69.85262299,0,0,0,28.5039463,0,7.739887238,0,2.184753418,0,21.36865997,0,3.73025059700012,0.947175025939941,8.69254398345947,1.46917450428009,10.5165061950684,27.1411170959473,88.7541656494141,6.30438232421875,1.70107471942902,0,0,
92,70.2489624,0,0,0,28.56924248,0,7.760160923,0,2.188390255,0,21.47200775,0,3.73905825614929,0.948812961578369,8.72350788116455,1.4784083366394,10.3781118392944,27.2178039550781,88.7787628173828,6.31603765487671,1.70575404167175,0,0,
93,70.6343689,0,0,0,28.63271523,0,7.779821873,0,2.191949129,0,21.57246399,0,3.74764680862427,0.950419902801514,8.75370311737061,1.48741269111633,10.2444696426392,27.2937870025635,88.8041458129883,6.3288722038269,1.71031367778778,0,0,
94,71.01098633,0,0,0,28.69470787,0,7.798979759,0,2.195447922,0,21.67059135,0,3.75602126121521,0.951996207237244,8.78314781188965,1.49619269371033,10.1154670715332,27.3690757751465,88.8303070068359,6.34278631210327,1.71475660800934,0,0,
95,71.37670135,0,0,0,28.75487518,0,7.817534924,0,2.198865891,0,21.76583672,0,3.76418614387512,0.953541934490204,8.81185531616211,1.50475287437439,9.99098968505859,27.4436740875244,88.8572311401367,6.35768508911133,1.7190854549408,0,0,
96,71.73150635,0,0,0,28.81322479,0,7.835491657,0,2.20220089,0,21.85821152,0,3.77213907241821,0.955054998397827,8.83983325958252,1.51309454441071,9.87092399597168,27.5175857543945,88.884895324707,6.37347364425659,1.7233008146286,0,0,
97,72.07972717,0,0,0,28.87046623,0,7.853070259,0,2.20549202,0,21.94883347,0,3.77988958358765,0.956537425518036,8.86710071563721,1.52122414112091,9.75515651702881,27.5908184051514,88.9132843017578,6.39007091522217,1.72740650177002,0,0,
98,72.41707611,0,0,0,28.92589378,0,7.870059013,0,2.208698034,0,22.03659439,0,3.78744554519653,0.957990407943726,8.89367580413818,1.52914726734161,9.64357757568359,27.6633777618408,88.9423828125,6.40740060806274,1.73140549659729,0,0,
99,72.74569702,0,0,0,28.97988129,0,7.88657093,0,2.21183753,0,22.12206078,0,3.79480504989624,0.959412336349487,8.91956901550293,1.53686618804932,9.53607654571533,27.7352695465088,88.9721832275391,6.42538452148438,1.73529934883118,0,0,
100,73.06347656,0,0,0,29.0320549,0,7.902500629,0,2.214888334,0,22.20467567,0,3.8019685745239298,0.96080219745636,8.94478797912598,1.5443834066391,9.43254375457764,27.8064975738525,89.0026626586914,6.44394779205322,1.73908889293671,0,0,
101,73.37470245,0,0,0,29.08314896,0,7.918066502,0,2.217891216,0,22.28556252,0,3.80894088745117,0.962160885334015,8.96934795379639,1.55170333385468,9.33287239074707,27.877067565918,89.0338134765625,6.46302461624146,1.74277675151825,0,0,
102,73.67723846,0,0,0,29.13277626,0,7.933164597,0,2.220824003,0,22.36416245,0,3.8157331943512,0.963490903377533,8.99326801300049,1.5588321685791,9.23695468902588,27.946985244751,89.0656051635742,6.48255681991577,1.74636673927307,0,0,
103,73.97325134,0,0,0,29.18134499,0,7.947907448,0,2.223706961,0,22.44104767,0,3.82235240936279,0.964793145656586,9.01656723022461,1.56577587127686,9.14468669891357,28.0162525177002,89.0980453491211,6.50248908996582,1.7498619556427,0,0,
104,74.25843811,0,0,0,29.22809982,0,7.962081432,0,2.226496696,0,22.51509476,0,3.82879781723022,0.966066300868988,9.03925514221191,1.57253682613373,9.05596351623535,28.0848731994629,89.131103515625,6.52276468276978,1.75326383113861,0,0,
105,74.537117,0,0,0,29.27378273,0,7.975906849,0,2.229234695,0,22.58743668,0,3.83506870269775,0.967309355735779,9.06133937835693,1.57911741733551,8.97068500518799,28.152853012085,89.1647796630859,6.5433292388916,1.75657331943512,0,0,
106,74.8092804,0,0,0,29.31838799,0,7.989381313,0,2.231920004,0,22.6580658,0,3.84117722511292,0.968525469303131,9.08284282684326,1.585524559021,8.88875007629395,28.2201957702637,89.1990509033203,6.5641393661499,1.75979435443878,0,0,
107,75.07279205,0,0,0,29.36156845,0,8.002403259,0,2.234530449,0,22.7264328,0,3.84712505340576,0.969714224338531,9.10377788543701,1.59176194667816,8.81005954742432,28.2869071960449,89.2339019775391,6.58514928817749,1.76292896270752,0,0,
108,75.32981873,0,0,0,29.40365028,0,8.015080452,0,2.237086535,0,22.79309082,0,3.85291457176209,0.970875263214111,9.12415504455566,1.59783267974854,8.73451709747314,28.3529891967773,89.2693252563477,6.6063175201416,1.76597881317139,0,0,
